player_key,name,position,week,started,team_key,manager_name,points,Passing Yards,Passing Touchdowns,Interceptions,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Targets,Receptions,Receiving Yards,Receiving Touchdowns,Return Touchdowns,2-Point Conversions,Fumbles Lost,Offensive Fumble Return TD,Field Goals 0-19 Yards,Field Goals 20-29 Yards,Field Goals 30-39 Yards,Field Goals 40-49 Yards,Field Goals 50+ Yards,Point After Attempt Made,Points Allowed,Sack,Interception,Fumble Recovery,Touchdown,Safety,Block Kick,Kickoff and Punt Return Touchdowns,Points Allowed 0 points,Points Allowed 1-6 points,Points Allowed 7-13 points,Points Allowed 14-20 points,Points Allowed 21-27 points,Points Allowed 28-34 points,Points Allowed 35+ points,Extra Point Returned
390.p.29238,Ezekiel Elliott,RB,14,True,390.l.1031063.t.6,Jeff Big,23.3,0.0,0.0,0.0,19.0,81.0,2.0,5.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31379,Phillip Lindsay,RB,14,True,390.l.1031063.t.6,Jeff Big,13.5,0.0,0.0,0.0,16.0,51.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30259,George Kittle,TE,14,True,390.l.1031063.t.6,Jeff Big,18.7,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,67.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.27532,Sammy Watkins,WR,14,False,390.l.1031063.t.6,Jeff Big,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.28691,Tyrell Williams,WR,14,False,390.l.1031063.t.6,Jeff Big,6.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,35.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31954,Benny Snell Jr.,RB,14,False,390.l.1031063.t.6,Jeff Big,2.1,0.0,0.0,0.0,16.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.25798,Nick Foles,QB,14,False,390.l.1031063.t.6,Jeff Big,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.27299,Jack Doyle,TE,14,False,390.l.1031063.t.6,Jeff Big,4.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.28464,Chris Conley,WR,14,False,390.l.1031063.t.6,Jeff Big,1.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29654,Josh Perkins,TE,14,False,390.l.1031063.t.6,Jeff Big,8.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,37.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31366,Michael Badgley,K,14,True,390.l.1031063.t.6,Jeff Big,10.0,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,6.0,,,,,,,,,,,,,,,,
390.p.100009,Green Bay,DEF,14,True,390.l.1031063.t.6,Jeff Big,7.0,,,,,,,,,,,,,,,,,,,,,15.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
390.p.7200,Aaron Rodgers,QB,14,True,390.l.1031063.t.10,Steven,13.4,195.0,1.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.24793,Julio Jones,WR,14,True,390.l.1031063.t.10,Steven,11.6,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,66.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30994,DJ Moore,WR,14,True,390.l.1031063.t.10,Steven,12.1,0.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0,81.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30154,Dalvin Cook,RB,14,True,390.l.1031063.t.10,Steven,15.5,0.0,0.0,0.0,18.0,62.0,1.0,2.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.28654,Raheem Mostert,RB,14,True,390.l.1031063.t.10,Steven,24.9,0.0,0.0,0.0,10.0,69.0,1.0,2.0,2.0,40.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.24830,Kyle Rudolph,TE,14,True,390.l.1031063.t.10,Steven,3.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.26664,Robert Woods,WR,14,False,390.l.1031063.t.10,Steven,25.7,0.0,0.0,0.0,2.0,29.0,0.0,9.0,7.0,98.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31008,Ronald Jones,RB,14,False,390.l.1031063.t.10,Steven,9.9,0.0,0.0,0.0,11.0,36.0,0.0,5.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30971,Baker Mayfield,QB,14,False,390.l.1031063.t.10,Steven,10.98,192.0,0.0,2.0,2.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31030,James Washington,WR,14,False,390.l.1031063.t.10,Steven,7.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,33.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29384,Jordan Howard,RB,14,False,390.l.1031063.t.10,Steven,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.9037,Danny Amendola,WR,14,False,390.l.1031063.t.10,Steven,8.4,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,34.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.9317,LeSean McCoy,RB,14,False,390.l.1031063.t.10,Steven,5.3,0.0,0.0,0.0,11.0,39.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.28685,Josh Lambo,K,14,True,390.l.1031063.t.10,Steven,4.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,
390.p.100024,Los Angeles,DEF,14,True,390.l.1031063.t.10,Steven,6.0,,,,,,,,,,,,,,,,,,,,,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
390.p.29325,Jacoby Brissett,QB,14,True,390.l.1031063.t.2,Andrew,26.64,251.0,2.0,0.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29281,Michael Thomas,WR,14,True,390.l.1031063.t.2,Andrew,30.4,0.0,0.0,0.0,0.0,0.0,0.0,15.0,11.0,134.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29399,Tyreek Hill,WR,14,True,390.l.1031063.t.2,Andrew,13.0,0.0,0.0,0.0,2.0,8.0,0.0,8.0,6.0,62.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30997,Rashaad Penny,RB,14,True,390.l.1031063.t.2,Andrew,2.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.32439,Patrick Laird,RB,14,True,390.l.1031063.t.2,Andrew,12.6,0.0,0.0,0.0,15.0,48.0,0.0,5.0,4.0,38.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.26658,Zach Ertz,TE,14,True,390.l.1031063.t.2,Andrew,30.1,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,91.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31010,Courtland Sutton,WR,14,False,390.l.1031063.t.2,Andrew,8.4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,34.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30256,Marlon Mack,RB,14,False,390.l.1031063.t.2,Andrew,9.8,0.0,0.0,0.0,13.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.32046,Darwin Thompson,RB,14,False,390.l.1031063.t.2,Andrew,8.3,0.0,0.0,0.0,4.0,7.0,0.0,5.0,4.0,36.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29390,Jonathan Williams,RB,14,False,390.l.1031063.t.2,Andrew,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.9265,Matthew Stafford,QB,14,False,390.l.1031063.t.2,Andrew,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31424,Gus Edwards,RB,14,False,390.l.1031063.t.2,Andrew,2.0,0.0,0.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.24791,A.J. Green,WR,14,False,390.l.1031063.t.2,Andrew,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30346,Harrison Butker,K,14,True,390.l.1031063.t.2,Andrew,13.0,,,,,,,,,,,,,,,0.0,0.0,1.0,2.0,0.0,2.0,,,,,,,,,,,,,,,,
390.p.100012,Kansas City,DEF,14,True,390.l.1031063.t.2,Andrew,8.0,,,,,,,,,,,,,,,,,,,,,16.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
390.p.30123,Patrick Mahomes,QB,14,True,390.l.1031063.t.11,nate,15.92,283.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.28392,Amari Cooper,WR,14,True,390.l.1031063.t.11,nate,20.3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,83.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31031,D.J. Chark,WR,14,True,390.l.1031063.t.11,nate,16.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,75.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.24815,Mark Ingram II,RB,14,True,390.l.1031063.t.11,nate,10.9,0.0,0.0,0.0,15.0,50.0,0.0,3.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31206,Bo Scarbrough,RB,14,True,390.l.1031063.t.11,nate,8.0,0.0,0.0,0.0,19.0,65.0,0.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.26686,Travis Kelce,TE,14,True,390.l.1031063.t.11,nate,18.0,0.0,0.0,0.0,1.0,4.0,1.0,9.0,7.0,66.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.27589,Allen Robinson II,WR,14,False,390.l.1031063.t.11,nate,21.8,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,48.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.5479,Drew Brees,QB,14,False,390.l.1031063.t.11,nate,50.06,349.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.27585,Carlos Hyde,RB,14,False,390.l.1031063.t.11,nate,9.8,0.0,0.0,0.0,14.0,73.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30218,James Conner,RB,14,False,390.l.1031063.t.11,nate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.24057,Emmanuel Sanders,WR,14,False,390.l.1031063.t.11,nate,36.1,35.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,157.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31041,Royce Freeman,RB,14,False,390.l.1031063.t.11,nate,11.2,0.0,0.0,0.0,8.0,24.0,0.0,2.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30266,Jake Elliott,K,14,True,390.l.1031063.t.11,nate,5.0,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,
390.p.100020,New York,DEF,14,True,390.l.1031063.t.11,nate,4.0,,,,,,,,,,,,,,,,,,,,,21.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
390.p.100025,San Francisco,DEF,14,False,390.l.1031063.t.11,nate,-2.0,,,,,,,,,,,,,,,,,,,,,46.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
390.p.25718,Ryan Tannehill,QB,14,True,390.l.1031063.t.3,Alex Zara,33.54,391.0,3.0,1.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30182,Cooper Kupp,WR,14,True,390.l.1031063.t.3,Alex Zara,14.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,45.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.27619,John Brown,WR,14,True,390.l.1031063.t.3,Alex Zara,5.6,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30972,Saquon Barkley,RB,14,True,390.l.1031063.t.3,Alex Zara,9.7,0.0,0.0,0.0,17.0,66.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.27631,Devonta Freeman,RB,14,True,390.l.1031063.t.3,Alex Zara,19.4,0.0,0.0,0.0,17.0,84.0,1.0,4.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.8285,Greg Olsen,TE,14,True,390.l.1031063.t.3,Alex Zara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.26561,Josh Gordon,WR,14,False,390.l.1031063.t.3,Alex Zara,5.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.27277,Adam Thielen,WR,14,False,390.l.1031063.t.3,Alex Zara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30247,Jamaal Williams,RB,14,False,390.l.1031063.t.3,Alex Zara,2.4,0.0,0.0,0.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.26804,Latavius Murray,RB,14,False,390.l.1031063.t.3,Alex Zara,11.4,0.0,0.0,0.0,7.0,69.0,0.0,3.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31833,Kyler Murray,QB,14,False,390.l.1031063.t.3,Alex Zara,13.96,194.0,2.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.28115,Damien Williams,RB,14,False,390.l.1031063.t.3,Alex Zara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.32079,Bisi Johnson,WR,14,False,390.l.1031063.t.3,Alex Zara,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.28378,Jason Myers,K,14,True,390.l.1031063.t.3,Alex Zara,6.0,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
390.p.100003,Chicago,DEF,14,True,390.l.1031063.t.3,Alex Zara,2.0,,,,,,,,,,,,,,,,,,,,,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
390.p.25785,Russell Wilson,QB,14,True,390.l.1031063.t.9,Joe,10.6,245.0,0.0,1.0,5.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31051,Michael Gallup,WR,14,True,390.l.1031063.t.9,Joe,16.9,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,109.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.32003,Darius Slayton,WR,14,True,390.l.1031063.t.9,Joe,32.4,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,154.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31856,Josh Jacobs,RB,14,True,390.l.1031063.t.9,Joe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30117,Leonard Fournette,RB,14,True,390.l.1031063.t.9,Joe,9.3,0.0,0.0,0.0,15.0,50.0,0.0,6.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31852,Noah Fant,TE,14,True,390.l.1031063.t.9,Joe,21.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,113.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30161,Joe Mixon,RB,14,False,390.l.1031063.t.9,Joe,27.6,0.0,0.0,0.0,23.0,146.0,1.0,4.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.24035,Golden Tate,WR,14,False,390.l.1031063.t.9,Joe,2.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31896,DK Metcalf,WR,14,False,390.l.1031063.t.9,Joe,13.8,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,78.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31908,Terry McLaurin,WR,14,False,390.l.1031063.t.9,Joe,15.7,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,57.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30125,Deshaun Watson,QB,14,False,390.l.1031063.t.9,Joe,30.08,292.0,1.0,2.0,6.0,44.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30175,JuJu Smith-Schuster,WR,14,False,390.l.1031063.t.9,Joe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29315,Austin Hooper,TE,14,False,390.l.1031063.t.9,Joe,5.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.28188,Chris Boswell,K,14,True,390.l.1031063.t.9,Joe,11.0,,,,,,,,,,,,,,,0.0,1.0,2.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,
390.p.100010,Tennessee,DEF,14,True,390.l.1031063.t.9,Joe,10.0,,,,,,,,,,,,,,,,,,,,,21.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
390.p.7426,Ryan Fitzpatrick,QB,15,True,390.l.1031063.t.7,Tony F,24.46,279.0,2.0,0.0,4.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.26650,DeAndre Hopkins,WR,15,True,390.l.1031063.t.7,Tony F,17.9,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,119.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30197,Chris Godwin,WR,15,True,390.l.1031063.t.7,Tony F,17.1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,121.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.28403,Melvin Gordon,RB,15,True,390.l.1031063.t.7,Tony F,7.4,0.0,0.0,0.0,7.0,28.0,0.0,7.0,5.0,36.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.28398,Todd Gurley II,RB,15,True,390.l.1031063.t.7,Tony F,20.8,0.0,0.0,0.0,11.0,20.0,1.0,6.0,3.0,18.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29269,Hunter Henry,TE,15,True,390.l.1031063.t.7,Tony F,2.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,29.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30362,Chris Carson,RB,15,False,390.l.1031063.t.7,Tony F,26.7,0.0,0.0,0.0,24.0,133.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.28402,DeVante Parker,WR,15,False,390.l.1031063.t.7,Tony F,23.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,72.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30977,Josh Allen,QB,15,False,390.l.1031063.t.7,Tony F,18.36,139.0,1.0,1.0,7.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.27658,James White,RB,15,False,390.l.1031063.t.7,Tony F,15.2,0.0,0.0,0.0,3.0,13.0,0.0,4.0,3.0,49.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31960,Tony Pollard,RB,15,False,390.l.1031063.t.7,Tony F,22.3,0.0,0.0,0.0,12.0,131.0,1.0,2.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29377,DeAndre Washington,RB,15,False,390.l.1031063.t.7,Tony F,4.2,0.0,0.0,0.0,6.0,16.0,0.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29754,Wil Lutz,K,15,True,390.l.1031063.t.7,Tony F,10.0,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,
390.p.100033,Baltimore,DEF,15,True,390.l.1031063.t.7,Tony F,7.0,,,,,,,,,,,,,,,,,,,,,21.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
390.p.100021,Philadelphia,DEF,15,False,390.l.1031063.t.7,Tony F,9.0,,,,,,,,,,,,,,,,,,,,,27.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
390.p.29369,Dak Prescott,QB,15,True,390.l.1031063.t.8,Ben,21.68,212.0,2.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30209,Kenny Golladay,WR,15,True,390.l.1031063.t.8,Ben,7.4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,44.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.27591,Jarvis Landry,WR,15,True,390.l.1031063.t.8,Ben,7.3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,23.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30180,Alvin Kamara,RB,15,True,390.l.1031063.t.8,Ben,13.9,0.0,0.0,0.0,14.0,66.0,0.0,5.0,5.0,23.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.30423,Austin Ekeler,RB,15,True,390.l.1031063.t.8,Ben,13.1,0.0,0.0,0.0,7.0,19.0,0.0,7.0,5.0,62.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29344,Tyler Higbee,TE,15,True,390.l.1031063.t.8,Ben,23.1,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,111.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.29307,Kenyan Drake,RB,15,False,390.l.1031063.t.8,Ben,39.6,0.0,0.0,0.0,22.0,137.0,4.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31019,Dallas Goedert,TE,15,False,390.l.1031063.t.8,Ben,10.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,55.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31135,Jaylen Samuels,RB,15,False,390.l.1031063.t.8,Ben,1.4,0.0,0.0,0.0,2.0,-1.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.31857,Marquise Brown,WR,15,False,390.l.1031063.t.8,Ben,14.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,45.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
390.p.27548,Brandin Cooks,WR,15,False,390.l.1031063.t.8,Ben,8.6,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,46.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
