player_key,name,position,week,started,team_key,manager_name,points,Passing Yards,Passing Touchdowns,Interceptions,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Targets,Receptions,Receiving Yards,Receiving Touchdowns,Return Touchdowns,2-Point Conversions,Fumbles Lost,Offensive Fumble Return TD,Field Goals 0-19 Yards,Field Goals 20-29 Yards,Field Goals 30-39 Yards,Field Goals 40-49 Yards,Field Goals 50+ Yards,Point After Attempt Made,Points Allowed,Sack,Interception,Fumble Recovery,Touchdown,Safety,Block Kick,Kickoff and Punt Return Touchdowns,Points Allowed 0 points,Points Allowed 1-6 points,Points Allowed 7-13 points,Points Allowed 14-20 points,Points Allowed 21-27 points,Points Allowed 28-34 points,Points Allowed 35+ points,Extra Point Returned
399.p.31852,Noah Fant,TE,5,False,399.l.301184.t.5,Brian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.32705,D'Andre Swift,RB,5,False,399.l.301184.t.5,Brian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.32695,Brandon Aiyuk,WR,5,False,399.l.301184.t.5,Brian,7.4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,44.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.26804,Latavius Murray,RB,5,False,399.l.301184.t.5,Brian,7.7,0.0,0.0,0.0,8.0,34.0,0.0,2.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.27548,Brandin Cooks,WR,5,False,399.l.301184.t.5,Brian,30.1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,161.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30346,Harrison Butker,K,5,True,399.l.301184.t.5,Brian,6.0,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,
399.p.100006,Dallas,DEF,5,True,399.l.301184.t.5,Brian,9.0,,,,,,,,,,,,,,,,,,,,,28.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
399.p.31002,Lamar Jackson,QB,5,True,399.l.301184.t.11,nate,17.5,180.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.27589,Allen Robinson II,WR,5,True,399.l.301184.t.11,nate,19.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.29255,Will Fuller V,WR,5,True,399.l.301184.t.11,nate,15.8,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,58.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.24815,Mark Ingram II,RB,5,True,399.l.301184.t.11,nate,5.7,0.0,0.0,0.0,11.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.28654,Raheem Mostert,RB,5,True,399.l.301184.t.11,nate,14.9,0.0,0.0,0.0,11.0,90.0,0.0,3.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.26658,Zach Ertz,TE,5,True,399.l.301184.t.11,nate,1.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.32712,Laviska Shenault Jr.,WR,5,False,399.l.301184.t.11,nate,14.9,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,79.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.32685,Jerry Jeudy,WR,5,False,399.l.301184.t.11,nate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.24793,Julio Jones,WR,5,False,399.l.301184.t.11,nate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.8261,Adrian Peterson,RB,5,False,399.l.301184.t.11,nate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.8780,Matt Ryan,QB,5,False,399.l.301184.t.11,nate,6.94,226.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30213,Jonnu Smith,TE,5,False,399.l.301184.t.11,nate,21.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,40.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31919,Damien Harris,RB,5,False,399.l.301184.t.11,nate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
